XStreamDSO.Name: Type,Name,Request,XStreamDSO|XStreamDSO|XSTREAMDSO,Adapt,XStreamDSO|XStreamDSO|XSTREAMDSO,Default,XStreamDSO|XStreamDSO|XSTREAMDSO,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrFFE.MoveToNextLandscape: Type,Action,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrFFE.Movable: Type,Enum,Request,FullyMovable|FullyMovable|FULLYMOVABLE,Adapt,FullyMovable|FullyMovable|FULLYMOVABLE,Default,FullyMovable|FullyMovable|FULLYMOVABLE,Flags,RHG,Range,NotMovable|NotMovable|NOTMOVABLE,FullyMovable|FullyMovable|FULLYMOVABLE,OnlyInSameLandscape|OnlyInSameLandscape|ONLYINSAMELANDSCAPE
XStreamDSO.EyeDr.Equalizer.EDrFFE.UseDotJoin: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrFFE.AxisLabels: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,G,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrFFE.TraceWidth: Type,Integer,Request,1,Adapt,1,Default,1,Min,1,Max,5,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrFFE.PersistMode: Type,Enum,Request,Off|Off|OFF,Adapt,Off|Off|OFF,Default,Off|Off|OFF,Flags,G,Range,Off|Off|OFF,Color|ColorGraded|COLOR_GRADED,Analog|Analog|ANALOG,3d|3d|3D
XStreamDSO.EyeDr.Equalizer.EDrFFE.ParticipatesInLockedPers: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrFFE.Persisted: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrFFE.PersistenceSaturation: Type,Integer,Request,26,Adapt,26,Default,50,Min,0,Max,100,Grain,1,Unit,,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrFFE.PersistenceMonoChrome: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrFFE.Persistence3d: Type,Bool,Request,ON,Adapt,ON,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrFFE.ShowLastTrace: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrFFE.PersistDotJoined: Type,Bool,Request,ON,Adapt,ON,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrFFE.PersistenceTime: Type,Enum,Request,0.5s|0.5s|0.5S,Adapt,0.5s|0.5s|0.5S,Default,0.5s|0.5s|0.5S,Flags,-,Range,Infinite|Infinite|INFINITE,0.5s|0.5s|0.5S,1s|1s|1S,2s|2s|2S,5s|5s|5S,10s|10s|10S,20s|20s|20S
XStreamDSO.EyeDr.Equalizer.EDrFFE.AutoClear: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrFFE.Persist3DQuality: Type,Enum,Request,Solid|Solid|SOLID,Adapt,Solid|Solid|SOLID,Default,Solid|Solid|SOLID,Flags,-,Range,WireFrame|WireFrame|WIREFRAME,Solid|Solid|SOLID,Shaded|Shaded|SHADED
XStreamDSO.EyeDr.Equalizer.EDrFFE.AxisXRotation: Type,Integer,Request,45,Adapt,45,Default,45,Min,-90,Max,90,Grain,1,Unit,DEG,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrFFE.AxisYRotation: Type,Integer,Request,20,Adapt,20,Default,20,Min,-90,Max,90,Grain,1,Unit,DEG,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrFFE.DrawEnabled: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrFFE.PersistenceViewOn: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,RG,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrFFE.UsePrintColor: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,G,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrFFE.TraceIntensity: Type,Double,Request,40,Adapt,40,Default,40,Min,1,Max,100,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrFFE.HighlightMinMax: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrFFE.ZoomDimming: Type,Enum,Request,On|On|ON,Adapt,On|On|ON,Default,On|On|ON,Flags,G,Range,Off|Off|OFF,Auto|Auto|AUTO,On|On|ON
XStreamDSO.EyeDr.Equalizer.EDrFFE.MeasureButton: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrFFE.ShowMeasureMenu: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrFFE.ShowMathMenu: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrFFE.LabelsText: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrFFE.LabelsPosition: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrFFE.ViewLabels: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrFFE.ShowLabelSetup: Type,Action,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrFFE.LabelUnitsRemote: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrFFE.LabelRange: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrFFE.OffsetName: Type,String,Request,,Adapt,,Default,,MaxLen,3,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrFFE.MZEnabled: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,HG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrFFE.IncludedInMZgroup: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrFFE.MultiZoomable: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrFFE.RectZoomableIntoMath: Type,Bool,Request,TRUE,Adapt,TRUE,Default,TRUE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrFFE.Selectable: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrFFE.SelectionTarget: Type,Enum,Request,WavePilot|WavePilot|WAVEPILOT,Adapt,WavePilot|WavePilot|WAVEPILOT,Default,None|None|NONE,Flags,RG,Range,None|None|NONE,WavePilot|WavePilot|WAVEPILOT,ChannelPilot|ChannelPilot|CHANNELPILOT
XStreamDSO.EyeDr.Equalizer.EDrFFE.ExtraDescriptorStatus: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrFFE.DefinedLabel: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrFFE.LabelsPos: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrFFE.SequenceDisplay: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,RG,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrFFE.SegmentMode: Type,Enum,Request,Adjacent|Adjacent|ADJACENT,Adapt,Adjacent|Adjacent|ADJACENT,Default,Adjacent|Adjacent|ADJACENT,Flags,G,Range,Adjacent|Adjacent|ADJACENT,Overlay|Overlay|OVERLAY,Waterfall|Waterfall|WATERFALL,Perspective|Perspective|PERSPECTIVE,Mosaic|Mosaic|MOSAIC
XStreamDSO.EyeDr.Equalizer.EDrFFE.PriorityProcessorList: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,RHG
XStreamDSO.EyeDr.Equalizer.EDrFFE.Name: Type,Name,Request,EDrFFE|EDrFFE|EDRFFE,Adapt,EDrFFE|EDrFFE|EDRFFE,Default,LightExecutiveInGrid|LightExecutiveInGrid|LIGHTEXECUTIVEINGRID,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrFFE.DlgPages: Type,Enum,Request,none|none|NONE,Adapt,none|none|NONE,Default,none|none|NONE,Flags,G,Range,none|none|NONE
XStreamDSO.EyeDr.Equalizer.EDrOut.Index: Type,Integer,Request,1,Adapt,1,Default,-1,Min,-1,Max,100,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrOut.View: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrOut.HasClients: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RG,Range,FALSE, TRUE
XStreamDSO.EyeDr.Equalizer.EDrOut.HasClientsChanged: Type,Action,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrOut.NumFirstClientConnected: Type,Integer,Request,0,Adapt,0,Default,0,Min,0,Max,1000000,Grain,1,Unit,,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrOut.OutputType: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrOut.ClearSweeps: Type,Action,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrOut.Alias: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrOut.ShowSetup: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrOut.IconID: Type,Integer,Request,0,Adapt,0,Default,0,Min,-2147483647,Max,2147483647,Grain,1,Unit,,Flags,RHG
XStreamDSO.EyeDr.Equalizer.EDrOut.SourceVisibility: Type,Enum,Request,Visible|Visible|VISIBLE,Adapt,Visible|Visible|VISIBLE,Default,Visible|Visible|VISIBLE,Flags,RHG,Range,Hidden|Hidden|HIDDEN,Internal|Internal|INTERNAL,Visible|Visible|VISIBLE
XStreamDSO.EyeDr.Equalizer.EDrOut.ExecutiveListChanged: Type,Action,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrOut.UseGrid: Type,String,Request,NotOnGrid,Adapt,NotOnGrid,Default,NotOnGrid,MaxLen,30,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrOut.UseLandscape: Type,String,Request,,Adapt,,Default,,MaxLen,30,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrOut.MoveToNextGrid: Type,Action,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrOut.MoveToNextLandscape: Type,Action,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrOut.Movable: Type,Enum,Request,FullyMovable|FullyMovable|FULLYMOVABLE,Adapt,FullyMovable|FullyMovable|FULLYMOVABLE,Default,FullyMovable|FullyMovable|FULLYMOVABLE,Flags,RHG,Range,NotMovable|NotMovable|NOTMOVABLE,FullyMovable|FullyMovable|FULLYMOVABLE,OnlyInSameLandscape|OnlyInSameLandscape|ONLYINSAMELANDSCAPE
XStreamDSO.EyeDr.Equalizer.EDrOut.UseDotJoin: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrOut.AxisLabels: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,G,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrOut.TraceWidth: Type,Integer,Request,1,Adapt,1,Default,1,Min,1,Max,5,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrOut.PersistMode: Type,Enum,Request,Off|Off|OFF,Adapt,Off|Off|OFF,Default,Off|Off|OFF,Flags,G,Range,Off|Off|OFF,Color|ColorGraded|COLOR_GRADED,Analog|Analog|ANALOG,3d|3d|3D
XStreamDSO.EyeDr.Equalizer.EDrOut.ParticipatesInLockedPers: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrOut.Persisted: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrOut.PersistenceSaturation: Type,Integer,Request,26,Adapt,26,Default,50,Min,0,Max,100,Grain,1,Unit,,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrOut.PersistenceMonoChrome: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrOut.Persistence3d: Type,Bool,Request,ON,Adapt,ON,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrOut.ShowLastTrace: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrOut.PersistDotJoined: Type,Bool,Request,ON,Adapt,ON,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrOut.PersistenceTime: Type,Enum,Request,0.5s|0.5s|0.5S,Adapt,0.5s|0.5s|0.5S,Default,0.5s|0.5s|0.5S,Flags,-,Range,Infinite|Infinite|INFINITE,0.5s|0.5s|0.5S,1s|1s|1S,2s|2s|2S,5s|5s|5S,10s|10s|10S,20s|20s|20S
XStreamDSO.EyeDr.Equalizer.EDrOut.AutoClear: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrOut.Persist3DQuality: Type,Enum,Request,Solid|Solid|SOLID,Adapt,Solid|Solid|SOLID,Default,Solid|Solid|SOLID,Flags,-,Range,WireFrame|WireFrame|WIREFRAME,Solid|Solid|SOLID,Shaded|Shaded|SHADED
XStreamDSO.EyeDr.Equalizer.EDrOut.AxisXRotation: Type,Integer,Request,45,Adapt,45,Default,45,Min,-90,Max,90,Grain,1,Unit,DEG,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrOut.AxisYRotation: Type,Integer,Request,20,Adapt,20,Default,20,Min,-90,Max,90,Grain,1,Unit,DEG,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrOut.DrawEnabled: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrOut.PersistenceViewOn: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,RG,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrOut.UsePrintColor: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,G,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrOut.TraceIntensity: Type,Double,Request,40,Adapt,40,Default,40,Min,1,Max,100,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrOut.HighlightMinMax: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrOut.ZoomDimming: Type,Enum,Request,On|On|ON,Adapt,On|On|ON,Default,On|On|ON,Flags,G,Range,Off|Off|OFF,Auto|Auto|AUTO,On|On|ON
XStreamDSO.EyeDr.Equalizer.EDrOut.MeasureButton: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrOut.ShowMeasureMenu: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrOut.ShowMathMenu: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrOut.LabelsText: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrOut.LabelsPosition: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrOut.ViewLabels: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrOut.ShowLabelSetup: Type,Action,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrOut.LabelUnitsRemote: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrOut.LabelRange: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrOut.OffsetName: Type,String,Request,,Adapt,,Default,,MaxLen,3,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrOut.MZEnabled: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,HG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrOut.IncludedInMZgroup: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrOut.MultiZoomable: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrOut.RectZoomableIntoMath: Type,Bool,Request,TRUE,Adapt,TRUE,Default,TRUE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrOut.Selectable: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrOut.SelectionTarget: Type,Enum,Request,WavePilot|WavePilot|WAVEPILOT,Adapt,WavePilot|WavePilot|WAVEPILOT,Default,None|None|NONE,Flags,RG,Range,None|None|NONE,WavePilot|WavePilot|WAVEPILOT,ChannelPilot|ChannelPilot|CHANNELPILOT
XStreamDSO.EyeDr.Equalizer.EDrOut.ExtraDescriptorStatus: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrOut.DefinedLabel: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrOut.LabelsPos: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrOut.SequenceDisplay: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,RG,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrOut.SegmentMode: Type,Enum,Request,Adjacent|Adjacent|ADJACENT,Adapt,Adjacent|Adjacent|ADJACENT,Default,Adjacent|Adjacent|ADJACENT,Flags,G,Range,Adjacent|Adjacent|ADJACENT,Overlay|Overlay|OVERLAY,Waterfall|Waterfall|WATERFALL,Perspective|Perspective|PERSPECTIVE,Mosaic|Mosaic|MOSAIC
XStreamDSO.EyeDr.Equalizer.EDrOut.PriorityProcessorList: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,RHG
XStreamDSO.EyeDr.Equalizer.EDrOut.Name: Type,Name,Request,EDrOut|EDrOut|EDROUT,Adapt,EDrOut|EDrOut|EDROUT,Default,LightExecutiveInGrid|LightExecutiveInGrid|LIGHTEXECUTIVEINGRID,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrOut.DlgPages: Type,Enum,Request,none|none|NONE,Adapt,none|none|NONE,Default,none|none|NONE,Flags,G,Range,none|none|NONE
XStreamDSO.EyeDr.Equalizer.EDrEqu.Index: Type,Integer,Request,1,Adapt,1,Default,-1,Min,-1,Max,100,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.View: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrEqu.HasClients: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RG,Range,FALSE, TRUE
XStreamDSO.EyeDr.Equalizer.EDrEqu.HasClientsChanged: Type,Action,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrEqu.NumFirstClientConnected: Type,Integer,Request,0,Adapt,0,Default,0,Min,0,Max,1000000,Grain,1,Unit,,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrEqu.OutputType: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrEqu.ClearSweeps: Type,Action,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrEqu.Alias: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.ShowSetup: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.IconID: Type,Integer,Request,0,Adapt,0,Default,0,Min,-2147483647,Max,2147483647,Grain,1,Unit,,Flags,RHG
XStreamDSO.EyeDr.Equalizer.EDrEqu.SourceVisibility: Type,Enum,Request,Visible|Visible|VISIBLE,Adapt,Visible|Visible|VISIBLE,Default,Visible|Visible|VISIBLE,Flags,RHG,Range,Hidden|Hidden|HIDDEN,Internal|Internal|INTERNAL,Visible|Visible|VISIBLE
XStreamDSO.EyeDr.Equalizer.EDrEqu.ExecutiveListChanged: Type,Action,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrEqu.UseGrid: Type,String,Request,NotOnGrid,Adapt,NotOnGrid,Default,NotOnGrid,MaxLen,30,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrEqu.UseLandscape: Type,String,Request,,Adapt,,Default,,MaxLen,30,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrEqu.MoveToNextGrid: Type,Action,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrEqu.MoveToNextLandscape: Type,Action,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrEqu.Movable: Type,Enum,Request,FullyMovable|FullyMovable|FULLYMOVABLE,Adapt,FullyMovable|FullyMovable|FULLYMOVABLE,Default,FullyMovable|FullyMovable|FULLYMOVABLE,Flags,RHG,Range,NotMovable|NotMovable|NOTMOVABLE,FullyMovable|FullyMovable|FULLYMOVABLE,OnlyInSameLandscape|OnlyInSameLandscape|ONLYINSAMELANDSCAPE
XStreamDSO.EyeDr.Equalizer.EDrEqu.UseDotJoin: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrEqu.AxisLabels: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,G,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrEqu.TraceWidth: Type,Integer,Request,1,Adapt,1,Default,1,Min,1,Max,5,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.PersistMode: Type,Enum,Request,Off|Off|OFF,Adapt,Off|Off|OFF,Default,Off|Off|OFF,Flags,G,Range,Off|Off|OFF,Color|ColorGraded|COLOR_GRADED,Analog|Analog|ANALOG,3d|3d|3D
XStreamDSO.EyeDr.Equalizer.EDrEqu.ParticipatesInLockedPers: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrEqu.Persisted: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrEqu.PersistenceSaturation: Type,Integer,Request,26,Adapt,26,Default,50,Min,0,Max,100,Grain,1,Unit,,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrEqu.PersistenceMonoChrome: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrEqu.Persistence3d: Type,Bool,Request,ON,Adapt,ON,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrEqu.ShowLastTrace: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrEqu.PersistDotJoined: Type,Bool,Request,ON,Adapt,ON,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrEqu.PersistenceTime: Type,Enum,Request,0.5s|0.5s|0.5S,Adapt,0.5s|0.5s|0.5S,Default,0.5s|0.5s|0.5S,Flags,-,Range,Infinite|Infinite|INFINITE,0.5s|0.5s|0.5S,1s|1s|1S,2s|2s|2S,5s|5s|5S,10s|10s|10S,20s|20s|20S
XStreamDSO.EyeDr.Equalizer.EDrEqu.AutoClear: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrEqu.Persist3DQuality: Type,Enum,Request,Solid|Solid|SOLID,Adapt,Solid|Solid|SOLID,Default,Solid|Solid|SOLID,Flags,-,Range,WireFrame|WireFrame|WIREFRAME,Solid|Solid|SOLID,Shaded|Shaded|SHADED
XStreamDSO.EyeDr.Equalizer.EDrEqu.AxisXRotation: Type,Integer,Request,45,Adapt,45,Default,45,Min,-90,Max,90,Grain,1,Unit,DEG,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrEqu.AxisYRotation: Type,Integer,Request,20,Adapt,20,Default,20,Min,-90,Max,90,Grain,1,Unit,DEG,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrEqu.DrawEnabled: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrEqu.PersistenceViewOn: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,RG,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrEqu.UsePrintColor: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,G,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrEqu.TraceIntensity: Type,Double,Request,40,Adapt,40,Default,40,Min,1,Max,100,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.HighlightMinMax: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrEqu.ZoomDimming: Type,Enum,Request,On|On|ON,Adapt,On|On|ON,Default,On|On|ON,Flags,G,Range,Off|Off|OFF,Auto|Auto|AUTO,On|On|ON
XStreamDSO.EyeDr.Equalizer.EDrEqu.MeasureButton: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.ShowMeasureMenu: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.ShowMathMenu: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.LabelsText: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrEqu.LabelsPosition: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrEqu.ViewLabels: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrEqu.ShowLabelSetup: Type,Action,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrEqu.LabelUnitsRemote: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.LabelRange: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
